SMERGE,Date,PageName,LAI,Albedo,NDVI,Clay,Sand,Silt ,Slope,Elevation,Ascept
181.2,4/1/2015,C4,23.0,59.0,177.00000000000003,22.75,19.25,58.0,0.742977169,521.25,57.33300247
181.2,4/1/2015,C5,23.0,59.0,174.69999999999996,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
181.2,4/1/2015,C6,23.0,59.0,172.41860465116278,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
168.0,4/8/2015,A6,23.0,63.0,175.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
168.0,4/8/2015,B1,21.0,66.0,171.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
168.0,4/8/2015,B6,23.0,63.0,175.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
168.0,4/8/2015,C1,21.0,66.0,174.7179487179487,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
168.0,4/8/2015,C3,22.750000000000007,63.37500000000001,176.79999999999998,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
168.0,4/8/2015,C4,23.0,63.0,176.79999999999998,22.75,19.25,58.0,0.742977169,521.25,57.33300247
168.0,4/8/2015,C5,23.0,63.0,175.50000000000003,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
168.0,4/8/2015,C6,23.0,63.0,174.2093023255814,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
220.7,4/15/2015,A6,2.0,65.0,176.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
220.7,4/15/2015,B1,14.0,70.0,170.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
220.7,4/15/2015,B6,2.0,65.0,176.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
220.7,4/15/2015,C1,14.0,70.0,172.23076923076923,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
220.7,4/15/2015,C3,3.499999999999999,65.625,175.00000000000003,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
220.7,4/15/2015,C4,2.0,65.0,175.00000000000003,22.75,19.25,58.0,0.742977169,521.25,57.33300247
220.7,4/15/2015,C5,2.0,65.0,174.7,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
220.7,4/15/2015,C6,2.0,65.0,174.41860465116278,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
240.0,4/22/2015,A6,10.0,70.0,176.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
240.0,4/22/2015,B1,10.0,74.0,169.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
240.0,4/22/2015,B6,10.0,70.0,176.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
240.0,4/22/2015,C1,10.0,74.0,169.74358974358972,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
240.0,4/22/2015,C3,10.0,70.50000000000001,173.39999999999995,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
240.0,4/22/2015,C4,10.0,70.0,173.39999999999995,22.75,19.25,58.0,0.742977169,521.25,57.33300247
240.0,4/22/2015,C5,10.0,70.0,172.7,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
240.0,4/22/2015,C6,10.0,70.0,172.0465116279069,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
255.8,4/29/2015,A6,9.0,93.0,156.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
255.8,4/29/2015,B1,1.0,106.0,147.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
255.8,4/29/2015,B6,9.0,93.0,156.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
255.8,4/29/2015,C1,1.0,106.0,147.0,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
255.8,4/29/2015,C3,7.999999999999996,94.625,148.60000000000002,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
255.8,4/29/2015,C4,9.0,93.0,148.60000000000002,22.75,19.25,58.0,0.742977169,521.25,57.33300247
255.8,4/29/2015,C5,9.0,93.0,149.1,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
255.8,4/29/2015,C6,9.0,93.0,149.67441860465115,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
248.9,5/6/2015,A6,21.0,68.0,175.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
248.9,5/6/2015,B1,16.0,71.0,167.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
248.9,5/6/2015,B6,21.0,68.0,175.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
248.9,5/6/2015,C1,16.0,71.0,165.51282051282047,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
248.9,5/6/2015,C3,20.375000000000004,68.37500000000001,171.0,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
248.9,5/6/2015,C4,21.0,68.0,171.0,22.75,19.25,58.0,0.742977169,521.25,57.33300247
248.9,5/6/2015,C5,21.0,68.0,170.2,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
248.9,5/6/2015,C6,21.0,68.0,169.46511627906972,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
242.3,5/13/2015,A6,21.0,68.0,173.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
242.3,5/13/2015,B1,22.0,74.0,166.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
242.3,5/13/2015,B6,21.0,68.0,173.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
242.3,5/13/2015,C1,22.0,74.0,161.5384615384615,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
242.3,5/13/2015,C3,21.125000000000004,68.75000000000001,169.60000000000002,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
242.3,5/13/2015,C4,21.0,68.0,169.60000000000002,22.75,19.25,58.0,0.742977169,521.25,57.33300247
242.3,5/13/2015,C5,21.0,68.0,168.09999999999997,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
242.3,5/13/2015,C6,21.0,68.0,166.67441860465115,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
271.9,5/20/2015,A6,14.0,71.0,173.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
271.9,5/20/2015,B1,14.0,78.0,167.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
271.9,5/20/2015,B6,14.0,71.0,173.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
271.9,5/20/2015,C1,14.0,78.0,164.02564102564102,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
271.9,5/20/2015,C3,14.0,71.87500000000003,170.80000000000004,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
271.9,5/20/2015,C4,14.0,71.0,170.80000000000004,22.75,19.25,58.0,0.742977169,521.25,57.33300247
271.9,5/20/2015,C5,14.0,71.0,168.7,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
271.9,5/20/2015,C6,14.0,71.0,166.67441860465115,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
259.6,5/27/2015,A6,23.0,70.0,173.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
259.6,5/27/2015,B1,19.0,75.0,168.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
259.6,5/27/2015,B6,23.0,70.0,173.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
259.6,5/27/2015,C1,19.0,75.0,166.51282051282047,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
259.6,5/27/2015,C3,22.5,70.625,171.60000000000002,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
259.6,5/27/2015,C4,23.0,70.0,171.60000000000002,22.75,19.25,58.0,0.742977169,521.25,57.33300247
259.6,5/27/2015,C5,23.0,70.0,169.10000000000005,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
259.6,5/27/2015,C6,23.0,70.0,166.67441860465115,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
238.9,6/3/2015,A6,23.0,71.0,173.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
238.9,6/3/2015,B1,17.0,76.0,170.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
238.9,6/3/2015,B6,23.0,71.0,173.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
238.9,6/3/2015,C1,17.0,76.0,167.76923076923077,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
238.9,6/3/2015,C3,22.250000000000007,71.625,171.2,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
238.9,6/3/2015,C4,23.0,71.0,171.2,22.75,19.25,58.0,0.742977169,521.25,57.33300247
238.9,6/3/2015,C5,23.0,71.0,169.29999999999998,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
238.9,6/3/2015,C6,23.0,71.0,167.46511627906972,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
215.2,6/10/2015,A6,16.0,74.0,173.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
215.2,6/10/2015,B1,15.0,83.0,171.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
215.2,6/10/2015,B6,16.0,74.0,173.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
215.2,6/10/2015,C1,15.0,83.0,168.02564102564102,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
215.2,6/10/2015,C3,15.875000000000004,75.12500000000001,171.0,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
215.2,6/10/2015,C4,16.0,74.0,171.0,22.75,19.25,58.0,0.742977169,521.25,57.33300247
215.2,6/10/2015,C5,16.0,74.0,169.99999999999997,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
215.2,6/10/2015,C6,16.0,74.0,169.0465116279069,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
247.4,6/17/2015,A6,16.0,74.0,172.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
247.4,6/17/2015,B1,15.0,86.0,171.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
247.4,6/17/2015,B6,16.0,74.0,172.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
247.4,6/17/2015,C1,15.0,86.0,168.02564102564102,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
247.4,6/17/2015,C3,15.875000000000004,75.49999999999999,168.0,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
247.4,6/17/2015,C4,16.0,74.0,168.0,22.75,19.25,58.0,0.742977169,521.25,57.33300247
247.4,6/17/2015,C5,16.0,74.0,168.39999999999995,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
247.4,6/17/2015,C6,16.0,74.0,168.8372093023256,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
208.2,6/24/2015,A6,15.0,77.0,169.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
208.2,6/24/2015,B1,14.0,84.0,165.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
208.2,6/24/2015,B6,15.0,77.0,169.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
208.2,6/24/2015,C1,14.0,84.0,166.48717948717953,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
208.2,6/24/2015,C3,14.875000000000004,77.87500000000003,164.0,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
208.2,6/24/2015,C4,15.0,77.0,164.0,22.75,19.25,58.0,0.742977169,521.25,57.33300247
208.2,6/24/2015,C5,15.0,77.0,164.9,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
208.2,6/24/2015,C6,15.0,77.0,165.8372093023256,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
184.3,7/1/2015,A6,13.0,77.0,166.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
184.3,7/1/2015,B1,10.0,86.0,157.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
184.3,7/1/2015,B6,13.0,77.0,166.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
184.3,7/1/2015,C1,10.0,86.0,159.23076923076923,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
184.3,7/1/2015,C3,12.625000000000004,78.12500000000001,159.39999999999995,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
184.3,7/1/2015,C4,13.0,77.0,159.39999999999995,22.75,19.25,58.0,0.742977169,521.25,57.33300247
184.3,7/1/2015,C5,13.0,77.0,160.7,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
184.3,7/1/2015,C6,13.0,77.0,162.0465116279069,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
240.5,7/8/2015,A6,13.0,83.0,165.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
240.5,7/8/2015,B1,11.0,92.0,150.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
240.5,7/8/2015,B6,13.0,83.0,165.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
240.5,7/8/2015,C1,11.0,92.0,152.23076923076923,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
240.5,7/8/2015,C3,12.749999999999998,84.12500000000001,154.80000000000004,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
240.5,7/8/2015,C4,13.0,83.0,154.80000000000004,22.75,19.25,58.0,0.742977169,521.25,57.33300247
240.5,7/8/2015,C5,13.0,83.0,156.7,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
240.5,7/8/2015,C6,13.0,83.0,158.67441860465115,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
221.1,7/15/2015,A6,10.0,93.0,153.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
221.1,7/15/2015,B1,10.0,106.0,147.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
221.1,7/15/2015,B6,10.0,93.0,153.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
221.1,7/15/2015,C1,10.0,106.0,141.79487179487177,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
221.1,7/15/2015,C3,10.0,94.625,143.99999999999994,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
221.1,7/15/2015,C4,10.0,93.0,143.99999999999994,22.75,19.25,58.0,0.742977169,521.25,57.33300247
221.1,7/15/2015,C5,10.0,93.0,145.70000000000005,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
221.1,7/15/2015,C6,10.0,93.0,147.46511627906972,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
219.2,7/22/2015,A6,12.0,90.0,165.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
219.2,7/22/2015,B1,12.0,99.0,148.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
219.2,7/22/2015,B6,12.0,90.0,165.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
219.2,7/22/2015,C1,12.0,99.0,148.74358974358972,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
219.2,7/22/2015,C3,12.0,91.125,152.80000000000004,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
219.2,7/22/2015,C4,12.0,90.0,152.80000000000004,22.75,19.25,58.0,0.742977169,521.25,57.33300247
219.2,7/22/2015,C5,12.0,90.0,154.5,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
219.2,7/22/2015,C6,12.0,90.0,156.3023255813954,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
195.4,7/29/2015,A6,7.0,96.0,167.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
195.4,7/29/2015,B1,7.0,104.0,152.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
195.4,7/29/2015,B6,7.0,96.0,167.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
195.4,7/29/2015,C1,7.0,104.0,149.02564102564102,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
195.4,7/29/2015,C3,7.0,96.99999999999996,153.39999999999995,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
195.4,7/29/2015,C4,7.0,96.0,153.39999999999995,22.75,19.25,58.0,0.742977169,521.25,57.33300247
195.4,7/29/2015,C5,7.0,96.0,155.40000000000006,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
195.4,7/29/2015,C6,7.0,96.0,157.5116279069767,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
208.6,8/5/2015,A6,9.0,105.0,166.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
208.6,8/5/2015,B1,10.0,115.0,158.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
208.6,8/5/2015,B6,9.0,105.0,166.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
208.6,8/5/2015,C1,10.0,115.0,152.79487179487177,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
208.6,8/5/2015,C3,9.124999999999996,106.25,154.0,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
208.6,8/5/2015,C4,9.0,105.0,154.0,22.75,19.25,58.0,0.742977169,521.25,57.33300247
208.6,8/5/2015,C5,9.0,105.0,156.80000000000004,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
208.6,8/5/2015,C6,9.0,105.0,159.67441860465115,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
187.8,8/12/2015,A6,11.0,112.0,161.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
187.8,8/12/2015,B1,10.0,121.0,158.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
187.8,8/12/2015,B6,11.0,112.0,161.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
187.8,8/12/2015,C1,10.0,121.0,155.76923076923077,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
187.8,8/12/2015,C3,10.875000000000004,113.125,155.19999999999996,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
187.8,8/12/2015,C4,11.0,112.0,155.19999999999996,22.75,19.25,58.0,0.742977169,521.25,57.33300247
187.8,8/12/2015,C5,11.0,112.0,158.1,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
187.8,8/12/2015,C6,11.0,112.0,161.0,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
209.5,8/19/2015,A6,7.0,112.0,153.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
209.5,8/19/2015,B1,10.0,119.0,155.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
209.5,8/19/2015,B6,7.0,112.0,153.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
209.5,8/19/2015,C1,10.0,119.0,156.48717948717953,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
209.5,8/19/2015,C3,7.375000000000001,112.875,154.19999999999996,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
209.5,8/19/2015,C4,7.0,112.0,154.19999999999996,22.75,19.25,58.0,0.742977169,521.25,57.33300247
209.5,8/19/2015,C5,7.0,112.0,157.19999999999996,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
209.5,8/19/2015,C6,7.0,112.0,160.11627906976744,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
195.3,8/26/2015,A6,7.0,97.0,148.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
195.3,8/26/2015,B1,10.0,115.0,152.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
195.3,8/26/2015,B6,7.0,97.0,148.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
195.3,8/26/2015,C1,10.0,115.0,154.97435897435895,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
195.3,8/26/2015,C3,7.375000000000001,99.25,152.00000000000003,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
195.3,8/26/2015,C4,7.0,97.0,152.00000000000003,22.75,19.25,58.0,0.742977169,521.25,57.33300247
195.3,8/26/2015,C5,7.0,97.0,155.19999999999996,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
195.3,8/26/2015,C6,7.0,97.0,158.27906976744188,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
179.5,9/2/2015,A6,9.0,92.0,144.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
179.5,9/2/2015,B1,10.0,105.0,151.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
179.5,9/2/2015,B6,9.0,92.0,144.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
179.5,9/2/2015,C1,10.0,105.0,155.4615384615385,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
179.5,9/2/2015,C3,9.124999999999996,93.625,149.19999999999996,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
179.5,9/2/2015,C4,9.0,92.0,149.19999999999996,22.75,19.25,58.0,0.742977169,521.25,57.33300247
179.5,9/2/2015,C5,9.0,92.0,152.2,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
179.5,9/2/2015,C6,9.0,92.0,155.06976744186048,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
165.5,9/9/2015,A6,7.0,97.0,143.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
165.5,9/9/2015,B1,7.0,103.0,151.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
165.5,9/9/2015,B6,7.0,97.0,143.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
165.5,9/9/2015,C1,7.0,103.0,156.20512820512823,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
165.5,9/9/2015,C3,7.0,97.75,147.19999999999996,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
165.5,9/9/2015,C4,7.0,97.0,147.19999999999996,22.75,19.25,58.0,0.742977169,521.25,57.33300247
165.5,9/9/2015,C5,7.0,97.0,149.9,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
165.5,9/9/2015,C6,7.0,97.0,152.4883720930233,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
174.0,9/16/2015,A6,7.0,98.0,141.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
174.0,9/16/2015,B1,13.0,102.0,152.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
174.0,9/16/2015,B6,7.0,98.0,141.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
174.0,9/16/2015,C1,13.0,102.0,157.94871794871796,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
174.0,9/16/2015,C3,7.749999999999999,98.5,145.19999999999996,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
174.0,9/16/2015,C4,7.0,98.0,145.19999999999996,22.75,19.25,58.0,0.742977169,521.25,57.33300247
174.0,9/16/2015,C5,7.0,98.0,148.7,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
174.0,9/16/2015,C6,7.0,98.0,152.06976744186048,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
196.4,9/23/2015,A6,4.0,97.0,139.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
196.4,9/23/2015,B1,11.0,95.0,153.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
196.4,9/23/2015,B6,4.0,97.0,139.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
196.4,9/23/2015,C1,11.0,95.0,158.20512820512823,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
196.4,9/23/2015,C3,4.874999999999997,96.75,144.19999999999996,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
196.4,9/23/2015,C4,4.0,97.0,144.19999999999996,22.75,19.25,58.0,0.742977169,521.25,57.33300247
196.4,9/23/2015,C5,4.0,97.0,148.40000000000006,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
196.4,9/23/2015,C6,4.0,97.0,152.4418604651163,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
198.4,9/30/2015,A6,8.0,113.0,156.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
198.4,9/30/2015,B1,8.0,121.0,144.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
198.4,9/30/2015,B6,8.0,113.0,156.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
198.4,9/30/2015,C1,8.0,121.0,148.4615384615385,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
198.4,9/30/2015,C3,8.0,113.99999999999996,155.39999999999995,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
198.4,9/30/2015,C4,8.0,113.0,155.39999999999995,22.75,19.25,58.0,0.742977169,521.25,57.33300247
198.4,9/30/2015,C5,8.0,113.0,154.9,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
198.4,9/30/2015,C6,8.0,113.0,154.41860465116278,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
200.8,10/7/2015,A6,7.0,108.0,156.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
200.8,10/7/2015,B1,7.0,118.0,146.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
200.8,10/7/2015,B6,7.0,108.0,156.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
200.8,10/7/2015,C1,7.0,118.0,147.48717948717953,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
200.8,10/7/2015,C3,7.0,109.25,154.39999999999995,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
200.8,10/7/2015,C4,7.0,108.0,154.39999999999995,22.75,19.25,58.0,0.742977169,521.25,57.33300247
200.8,10/7/2015,C5,7.0,108.0,154.79999999999998,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
200.8,10/7/2015,C6,7.0,108.0,155.2093023255814,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
177.0,10/14/2015,A6,9.0,109.0,155.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
177.0,10/14/2015,B1,9.0,118.0,147.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
177.0,10/14/2015,B6,9.0,109.0,155.0,22.75,19.25,58.0,0.599498248,520.9571429,152.3429989
177.0,10/14/2015,C1,9.0,118.0,147.0,13.76114286,63.30891429,22.92994286,2.430655302,529.55,183.9248268
177.0,10/14/2015,C3,9.0,110.125,152.0,20.73833333,28.83522222,50.42644444,1.816753756,523.15,105.3866418
177.0,10/14/2015,C4,9.0,109.0,152.0,22.75,19.25,58.0,0.742977169,521.25,57.33300247
177.0,10/14/2015,C5,9.0,109.0,153.10000000000002,14.82017813,57.78719287,27.39262899,0.871785194,520.5125,127.882702
177.0,10/14/2015,C6,9.0,109.0,154.2093023255814,20.88712121,28.30318182,50.80969697,0.899523136,520.9142857,177.7515372
161.9,10/21/2015,A6,10.0,96.0,154.0,22.75,19.25,58.0,0.438933193,520.8714286,138.4888457
161.9,10/21/2015,B1,11.0,110.0,149.0,13.73125,62.87425,23.3945,5.067312098,530.8125,91.78362322
